height, node1-size, node2-size
5180, 85440, 35848
5181, 85468, 35888
5182, 85500, 35916
5183, 85528, 35976
5184, 85564, 36020
5185, 85596, 36020
5186, 85628, 36048
5187, 85660, 36112
5188, 85692, 36112
5189, 85728, 36148
5190, 85756, 36212
5191, 85764, 36212
5192, 85816, 36244
5193, 85852, 36276
5194, 85884, 36308
5195, 85920, 36380
5196, 85952, 36408
5197, 85980, 36412
5198, 86008, 36476
5199, 86048, 36476
5200, 86076, 36512
5201, 86108, 37324
5202, 86140, 37324
5203, 86172, 37356
5204, 86200, 37388
5205, 86236, 37416
5206, 86272, 37456
5207, 86304, 37492
5208, 86332, 37544
5209, 86364, 37580
5210, 86396, 37580
5211, 86428, 37612
5212, 86464, 37648
5213, 86496, 37712
5214, 86528, 37716
5215, 86556, 37744
5216, 86592, 37776
5217, 86624, 37812
5218, 86656, 37848
5219, 86688, 37880
5220, 86724, 37944
5221, 86756, 37948
5222, 85080, 37980
5223, 85108, 38012
5224, 85140, 38072
5225, 85172, 38072
5226, 85204, 38108
5227, 85240, 38140
5228, 101832, 38172
5229, 85252, 38208
5230, 85288, 38244
5231, 85320, 38280
5232, 85352, 38308
5233, 85384, 38348
5234, 85412, 38376
5235, 85440, 38436
5236, 85484, 38436
5237, 85512, 38508
5238, 85544, 38536
5239, 85568, 38536
5240, 85612, 38568
5241, 85640, 38604
5242, 85676, 38672
5243, 85708, 38672
5244, 85740, 38704
5245, 85768, 38736
5246, 85800, 38800
5247, 85840, 38800
5248, 85868, 38840
5249, 85900, 38864
5250, 85936, 38932
5251, 85968, 38964
5252, 86000, 38968
5253, 86036, 39032
5254, 86068, 39032
5255, 86096, 39068
5256, 86124, 39124
5257, 86164, 39164
5258, 86196, 39196
5259, 86228, 39228
5260, 86256, 39256
5261, 86288, 39256
5262, 86316, 39292
5263, 86360, 39320
5264, 86388, 39392
5265, 86420, 39392
5266, 86452, 39428
5267, 86484, 39456
5268, 86524, 39492
5269, 86556, 39536
5270, 86584, 39592
5271, 86616, 39624
5272, 86648, 39656
5273, 86672, 39684
5274, 86716, 39684
5275, 86748, 39724
5276, 86780, 39788
5277, 86804, 39820
5278, 83740, 36752
5279, 83744, 36752
5280, 83804, 36820
5281, 83832, 36844
5282, 83868, 36880
5283, 83904, 36884
5284, 83932, 36948
5285, 83968, 36976
5286, 84000, 36996
5287, 84032, 35208
5288, 84064, 35244
5289, 84096, 35276
5290, 84128, 35316
5291, 84160, 35340
5292, 84192, 35340
5293, 84224, 34024
5294, 84260, 34064
5295, 84292, 34064
5296, 84320, 34092
5297, 84356, 34132
5298, 84380, 34188
5299, 83788, 34228
5300, 83820, 35008
5301, 83828, 35008
5302, 83884, 35040
5303, 83916, 35072
5304, 83948, 35100
5305, 83980, 35164
5306, 84016, 35200
5307, 84044, 35200
5308, 84080, 35264
5309, 84108, 35264
5310, 84144, 35292
5311, 84176, 35352
5312, 84208, 35388
5313, 84236, 35424
5314, 84272, 35424
5315, 84300, 35484
5316, 84340, 35488
5317, 84368, 35552
5318, 84408, 35592
5319, 84432, 35616
5320, 84440, 35616
5321, 84496, 35680
5322, 84536, 35716
5323, 84564, 35748
5324, 84596, 35748
5325, 84628, 35780
5326, 84664, 35844
5327, 84696, 35884
5328, 84732, 35912
5329, 84740, 35912
5330, 84796, 35976
5331, 84828, 36012
5332, 84860, 36044
5333, 84888, 36044
5334, 84920, 36084
5335, 84956, 36124
5336, 84988, 36176
5337, 85020, 36204
5338, 85052, 36232
5339, 85088, 36240
5340, 85116, 36308
5341, 85144, 36336
5342, 85180, 36368
5343, 85212, 36368
5344, 85244, 36400
5345, 85276, 36468
5346, 85308, 36496
5347, 85340, 36532
5348, 85356, 36532
5349, 85408, 36560
5350, 85440, 36628
5351, 85464, 36656
5352, 85500, 37684
5353, 85528, 36092
5354, 85568, 36128
5355, 85596, 36156
5356, 85632, 36156
5357, 85660, 36196
5358, 85692, 36252
5359, 85720, 36288
5360, 85764, 36324
5361, 85792, 36324
5362, 85820, 36352
5363, 85852, 36416
5364, 85884, 36420
5365, 85912, 36452
5366, 85952, 36480
5367, 85984, 36520
5368, 86020, 36588
5369, 86048, 36612
5370, 86080, 36652
5371, 86116, 36684
5372, 86140, 36688
5373, 86180, 36748
5374, 86188, 36748
5375, 86244, 36780
5376, 86268, 36816
5377, 86308, 36880
5378, 86336, 36912
5379, 86372, 36912
5380, 86396, 36944
5381, 86436, 36976
5382, 86464, 37012
5383, 86500, 37044
5384, 86532, 37076
5385, 86560, 37116
5386, 86600, 37144
5387, 86628, 37180
5388, 86664, 37240
5389, 86696, 37276
5390, 86724, 37304
5391, 86752, 37340
5392, 86792, 37372
5393, 86824, 37376
5394, 86856, 37436
5395, 86884, 37472
5396, 86920, 37504
5397, 86944, 37532
5398, 86976, 37532
5399, 87016, 37596
5400, 87048, 37604
5401, 87080, 36652
5402, 87108, 36680
5403, 87144, 36720
5404, 87176, 36720
5405, 87212, 36748
5406, 87240, 34336
5407, 87276, 34368
5408, 87300, 34428
5409, 87340, 34460
5410, 87376, 34496
5411, 87408, 34524
5412, 87436, 34524
5413, 87472, 34556
5414, 85784, 34620
5415, 85816, 34648
5416, 85848, 34684
5417, 85884, 34716
5418, 85912, 34720
5419, 85948, 34784
5420, 101636, 34812
5421, 85912, 34848
5422, 85944, 34876
5423, 85976, 34916
5424, 86012, 34944
5425, 86036, 34944
5426, 86072, 34972
5427, 86104, 35032
5428, 86140, 35040
5429, 86168, 35100
5430, 86204, 35132
5431, 86232, 35164
5432, 86272, 35200
5433, 86296, 35200
5434, 86332, 35232
5435, 86364, 35292
5436, 86396, 35324
5437, 86424, 35356
5438, 86464, 35396
5439, 86468, 35396
5440, 86520, 35428
5441, 86556, 35488
5442, 83544, 34172
5443, 83584, 32516
5444, 83612, 32552
5445, 83644, 32580
5446, 83672, 32580
5447, 83716, 32616
5448, 83744, 32652
5449, 83780, 32716
5450, 83808, 32720
5451, 83844, 32780
5452, 83868, 32816
5453, 83908, 32816
5454, 83940, 32844
5455, 83976, 32884
5456, 84000, 32912
5457, 84036, 32976
5458, 84064, 33008
5459, 84096, 33036
5460, 84132, 33076
5461, 84164, 33104
5462, 84196, 33140
5463, 84220, 33140
5464, 84256, 33184
5465, 84292, 33236
5466, 84324, 33268
5467, 84352, 33300
5468, 84388, 33300
5469, 84416, 33332
5470, 84448, 33392
5471, 84484, 33432
5472, 84520, 33460
5473, 84544, 33496
5474, 84580, 33524
5475, 84608, 33556
5476, 84644, 33592
5477, 84676, 33592
5478, 84712, 33624
5479, 84740, 33692
5480, 84768, 33716
5481, 84800, 33752
5482, 84836, 33788
5483, 84872, 33824
5484, 84896, 33852
5485, 84932, 33888
5486, 84964, 33916
5487, 84996, 33948
5488, 85028, 33948
5489, 85064, 33984
5490, 85092, 34016
5491, 85124, 34080
5492, 85156, 34108
5493, 85196, 34152
5494, 85220, 34152
5495, 85256, 34212
5496, 85284, 34212
5497, 85320, 34244
5498, 85352, 34280
5499, 85388, 34348
5500, 85416, 34348
5501, 85444, 35120
5502, 85480, 35180
5503, 85508, 35212
5504, 85548, 35248
5505, 85572, 35248
5506, 85608, 35276
5507, 85640, 35340
5508, 85676, 35376
5509, 85704, 35404
5510, 85740, 35440
5511, 85768, 35440
5512, 85800, 35500
5513, 85828, 35528
5514, 85864, 35564
5515, 85888, 35564
5516, 85932, 35600
5517, 85960, 35660
5518, 85996, 35660
5519, 86020, 35692
5520, 86056, 35716
5521, 86088, 35776
5522, 86116, 35824
5523, 86148, 35848
5524, 86180, 35880
5525, 86216, 35916
5526, 86244, 35948
5527, 86280, 35948
5528, 86308, 35980
5529, 86344, 36016
5530, 86372, 36076
5531, 86408, 36108
5532, 86440, 36144
5533, 86472, 36144
5534, 86500, 36196
5535, 86536, 36204
5536, 86564, 36268
5537, 86604, 36304
5538, 86632, 36332
5539, 86668, 36372
5540, 86692, 36372
5541, 86728, 36428
5542, 86756, 34480
5543, 86788, 34480
5544, 86824, 34548
5545, 86852, 34580
5546, 86888, 34580
5547, 86912, 34608
5548, 86952, 33064
5549, 86984, 33136
5550, 87020, 33168
5551, 87044, 33168
5552, 87080, 33200
5553, 87108, 33264
5554, 87148, 33264
5555, 87176, 33332
5556, 87212, 33360
5557, 87240, 33360
5558, 87272, 33396
5559, 87304, 33460
5560, 87340, 33492
5561, 87372, 33496
5562, 87404, 33532
5563, 87432, 33588
5564, 87464, 33624
5565, 87496, 33624
5566, 87528, 33688
5567, 87564, 33720
5568, 87592, 33756
5569, 87624, 33756
5570, 87656, 33820
5571, 87692, 33820
5572, 87716, 33884
5573, 87756, 33916
5574, 87784, 33916
5575, 87820, 33952
5576, 87848, 33984
5577, 87884, 34036
5578, 87912, 34080
5579, 87948, 34084
5580, 87976, 34136
5581, 88012, 34172
5582, 88044, 34212
5583, 88076, 34236
5584, 88104, 34272
5585, 88136, 34304
5586, 88168, 34332
5587, 88172, 34332
5588, 88236, 34372
5589, 88264, 34404
5590, 88300, 34468
5591, 88328, 34496
5592, 88368, 34540
5593, 88396, 34568
5594, 88428, 34600
5595, 88460, 34600
5596, 88496, 34632
5597, 88520, 34668
5598, 88560, 34736
5599, 88592, 34736
5600, 88628, 34768
5601, 88656, 35544
5602, 88688, 35544
5603, 88724, 35612
5604, 88756, 35640
