height, node1-size, node2-size
5808, 93164, 92864
5809, 93192, 92888
5810, 93224, 92952
5811, 93256, 92984
5812, 93292, 93020
5813, 93324, 93052
5814, 93356, 93084
5815, 93384, 93112
5816, 93416, 93144
5817, 93452, 93144
5818, 93484, 93180
5819, 91780, 93208
5820, 91812, 91508
5821, 91844, 91572
5822, 91872, 91572
5823, 91912, 91608
5824, 91940, 91668
5825, 110616, 104136
5826, 137500, 125136
5827, 92012, 91708
5828, 92052, 91744
5829, 92080, 91788
5830, 92112, 91840
5831, 92144, 91872
5832, 92176, 91904
5833, 92204, 91904
5834, 92244, 91928
5835, 92276, 91972
5836, 92304, 92004
5837, 92336, 92060
5838, 92368, 92092
5839, 92408, 92132
5840, 92436, 92164
5841, 92468, 92164
5842, 92500, 92200
5843, 92524, 92252
5844, 92564, 92288
5845, 92592, 92320
5846, 92628, 92356
5847, 92656, 92356
